,書名,作者,出版日期,內容介紹,網址
46,異質地方之營造：公共空間、校園以及社區營造,夏鑄九,2016-08-15,"
異質地方一詞，目前，大衛‧哈維(David Harvey)與愛德華‧蘇雅(Edward Soja)等英語世界的地理學者之間，就米歇‧傅柯(Michel Foucault)的空間範疇是否是其早年遺留的康德主義認識論根源，一種實證主義式的真...more
",https://www.books.com.tw/products/0010726096?loc=P_0003_046
47,異質地方之營造：由城鄉流動到都會區域,夏鑄九,2016-08-15,"
異質地方一詞，目前，大衛‧哈維(David Harvey)與愛德華‧蘇雅(Edward Soja)等英語世界的地理學者之間，就米歇‧傅柯(Michel Foucault)的空間範疇是否是其早年遺留的康德主義認識論根源，一種實證主義式的真...more
",https://www.books.com.tw/products/0010726097?loc=P_0003_047
48,凝固時光的塵：世界經典建築背後的故事,金憲宏,2016-07-29,"
建築是空間的藝術， 凝固的歷史， 難解的謎題。   透過土木磚石、鋼筋水泥，觸摸生活軌跡，還原往昔的樂事、悲事、情事、趣事、糗事和秘事。   哪怕你一輩子周遊世界，可能也看不全這本書裡所講的那些建築...more
",https://www.books.com.tw/products/0010724105?loc=P_0003_048
49,隈研吾 擬聲.擬態建築：生涯首本作品集，展現劃時代的建築新方向!,隈研吾,2016-07-25,"
建築大師‧隈研吾親自剖析 十年設計之路，劃時代作品集!   ◎脫穎而出的「生命之樹」!   ★2020年東京奧運主場館‧新國立競技場設計師=國際級建築師 隈研吾    擁有20年以上經歷，仍不斷在建築設計中展現嶄新...more
",https://www.books.com.tw/products/0010722219?loc=P_0003_049
50,靈魂的場所：一個人的獨處空間讀本,李清志,2016-05-30,"
獨處的空間、靈魂的場所， 李清志帶你一探全球33所淨化人心的經典建築!   「Less is More.」(少即是多)這是極簡主義現代建築大師密斯的名言。   然而網路時代資訊紛雜，台灣人又習慣喧囂、誇張、充滿裝飾...more
",https://www.books.com.tw/products/0010716753?loc=P_0003_050
51,生活就是一場旅行,中村好文,2016-05-11,"
有目的的旅行 零距離的日常感 像旅鼠一樣 每一處都是家   建築家只要受到委託，不管上山下海、天涯海角也要去。   頻繁的搭乘火車、飛機，每天過著不斷移動的日子。   即便在異鄉也要盡可能享受「生活的感...more
",https://www.books.com.tw/products/0010714888?loc=P_0003_051
52,那天之後的建築：伊東豊雄的後311新建築觀,伊東豊雄,2016-05-07,"
311日本大地震，震垮了建築，也震出了對建築的省思   伊東豊雄深度思考而成的「後311建築觀」   從人、環境、建築及建築師，重新定義建築的價值與意義     「身為建築師的我們能做些什麼?建築師真的是必要...more
",https://www.books.com.tw/products/0010711999?loc=P_0003_052
53,夢通霄：回家，尋找建築的原初,"廖偉立,游惠玲",2016-03-30,"
★台灣蠻牛建築師。熱情不滅的生命與建築思考★   關心台灣建築，一定要認識這位建築師。    廖偉立四十歲毅然決然結束經營成功的建築事務所，前往南加大建築研究所求學，回國後正好碰上台灣建築最慘澹的光...more
",https://www.books.com.tw/products/0010709859?loc=P_0003_053
54,窺見魔鬼的容顏,夏鑄九,2015-12-15,"
本書選擇的論文與置於附錄中的專業報告，多圍繞著一個主要的發問角度，即國家的都市政策是如何在當前全球化之下，或是特定的社會政治脈絡(social political context)之下來形構(formation)與實施(implemen...more
",https://www.books.com.tw/products/0010700499?loc=P_0003_054
55,NOT ONLY：廖偉立建築作品集,廖偉立,2015-12-05,"
廖偉立尋求原型、模糊與不可知的態度， 讓建築展現出一種渾濁的可塑性， 一種帶著莽莽氣勢的原生個性，以及欣然回應未來的生命力道。──阮慶岳   在臺灣中西部，有一位建築師不斷為空間帶來新的可能性──他...more
",https://www.books.com.tw/products/0010698387?loc=P_0003_055
