,書名,作者,出版日期,內容介紹,網址
188,基度山伯爵之復仇comic version 1,熊谷主浩,2014-10-23,"
愛德蒙‧唐泰斯蒙上不白之冤而被關進要塞監獄‧伊夫堡…他在監獄度過了14年絕望的生活，如同烈火般燃燒的恨意一直支撐著他。如今他成功越獄，改頭換面，並改名為基度山伯爵，然後，他踏上了漫長的旅途。這一...more
",https://www.books.com.tw/products/0010654364?loc=P_0003_088
189,東京闇虫 ~ 潘朵拉 ~ 2,本田優貴,2014-10-14,"
「人生最不想選擇的劇本」25歲的上班族野野宮的房間裡，住著一個17歲的援交集團女生‧結衣。多虧了巨乳結衣，野野宮的人生開始有了活力，但另一方面，和流氓扯上關係的糾紛也頻傳，最後矛頭終於也指向了野...more
",https://www.books.com.tw/products/0010653231?loc=P_0003_089
190,鐵路便當之旅 台灣+沖繩篇 全,"早瀨淳,櫻井寬",2014-08-14,"
(全一冊)結束了在日本尋求鐵路便當之旅的中原大介，接下來要踏出日本，經由沖繩來到寶島台灣!在日本曾經跟大介長期同行的瑤瑤與妹妹送出邀請函，邀請大介來到台灣旅遊。於是大介就來到台灣，一邊搭乘鐵路...more
",https://www.books.com.tw/products/0010646604?loc=P_0003_090
191,千百樂X運動社 1,竹下堅次朗,2014-08-01,"
月島女子高中千百樂運動社!社員募集大作戰!可愛又熱血的學園浪漫!女子社團活動喜劇!   剛升上高中!劍道少女佳澄與金髮女孩百合，賭上「社員募集賽」，決定以千百樂一決勝負!盡情鳴響吧!我的小太刀!...more
",https://www.books.com.tw/products/0010643237?loc=P_0003_091
192,千百樂X運動社 2,竹下堅次朗,2014-08-01,"
月島女子高中「千百樂運動社四千金!」收錄前往男校練習篇等章節!在體育館蔚為話題!男女混合「武士」競技!   特訓、特訓!不停地特訓!只要結合大家的智慧與力量，一定就能變強!初次的外校對抗賽!心臟緊張得...more
",https://www.books.com.tw/products/0010643239?loc=P_0003_092
193,FILE-0 全,亞月亮,2014-06-30,"
12年前的平交道意外事故、深夜的瓦斯爆炸、校園的跳樓事件、在海邊發現白骨遺骸──刊登在報紙一角的意外事件，隱藏在其後的真相到底是什麼? 每一個案件，都隱藏了當事者心裡所受到的創傷。心裡種下的怨恨種...more
",https://www.books.com.tw/products/0010640369?loc=P_0003_093
194,惜兒-青葉児童相談所物語 3,"夾竹桃仁,小宮純一,水野光博",2014-06-25,"
311東日本大地震，引起前所未見的巨大海嘯，造成日本東北地方嚴重受創。位於宮城縣石卷市的石卷兒童相談所也因此業務停擺。他們要如何保護受災兒童呢?另一方面，相川得知東北地方人手不足，決定請休假前去...more
",https://www.books.com.tw/products/0010640378?loc=P_0003_094
195,銀髮的妮娜 1,伊都勝,2014-06-18,"
修太郎到東京工作因為公司被併購而遭到裁員，如今失業不得已只好回到老家。開門卻看到一個銀髮碧眼的外國女孩，原來她是已經離婚大姐的女兒‧妮娜，音為大姐無法照料才請她到日本來投靠親人。而失業的修太...more
",https://www.books.com.tw/products/0010636985?loc=P_0003_095
196,銀髮的妮娜 2,伊都勝,2014-06-18,"
妮娜的錢掉進水溝裡，因而認識了剛好出來買冰淇淋的亞里沙，不但吃到了美味的霜淇淋也成了好朋友。她想要看日本的恐怖電影，於是要求修太郎跟他一起看，結果卻因為太恐怖讓她不敢獨自睡覺。修太郎無意間看...more
",https://www.books.com.tw/products/0010638858?loc=P_0003_096
197,東京闇虫 7完,本田優貴,2014-06-16,"
23歲、獨居的無業男子，債務不斷累積，連本帶利高達285萬。好不容易終於獲得了逃出活命的機會，此刻的加藤卻執意選擇可能會送命的路──回到陷入火海、即將崩塌的國男之家擂台上，只為了與國男展開最後的對...more
",https://www.books.com.tw/products/0010638863?loc=P_0003_097
