,書名,作者,出版日期,內容介紹,網址
50,瘋狂人類進化史,史鈞,2017-09-01,"
一本妙趣橫生的人類進化史，開拓眼界的科普佳作。   大多數人都知道，人類是進化而來的；但大多數人都不知道，人類究竟是如何一步一步進化到如今的樣子。   一本生物學博士所寫的爆笑科普書，嚴謹縝密又瘋...more
",https://www.books.com.tw/products/0010762727?loc=P_0003_050
51,生命從臭襪子的細菌開始：給小小科學家的生物演化入門,楊．保羅．舒滕Jan Paul Schutten,2017-08-03,"
好久好久以前，各種黏液覆蓋的地球上， 瀰漫臭屁、臭襪子與臭雞蛋味道的空氣裡， 生命，就像一道閃電般誕生了…… 從第一隻草履蟲到現在的人類，這段時間到底發生了什麼事? 誰創造了高山深海、花草樹木?什麼...more
",https://www.books.com.tw/products/0010759598?loc=P_0003_051
52,未來人類：人類將演化到哪裡去?,史考特‧索羅門,2017-06-28,"
人類是否仍受到演化的推動，而持續在演化之中? 一位演化生物學對於智人的未來，提出洞見， 並回答了人類將會演化到哪裡去   原來，避孕藥、網路社群擇友、輔助生殖科技、   飲食習慣改變，以及全球人口流...more
",https://www.books.com.tw/products/0010755893?loc=P_0003_052
53,在地球瀕臨滅絕時，還原達爾文：讀懂達爾文與《物種起源》,楊照,2017-05-04,"
探索人與自然關係的巨著 回答人類「我們從哪裡來」的終極追問   「適者生存，不適者注定淘汰!」   「弱者就該從世界消失!」   人類進入地球舞台的時間極為短暫，卻為地球帶來前所未見的浩劫。   一百五十...more
",https://www.books.com.tw/products/0010751176?loc=P_0003_053
54,蘭的10個誘惑：透視蘭花的性吸引力與演化奧祕,"呂長澤,莊貴竣,鄭杏倩",2017-03-30,"
這是10段蘭花與昆蟲間充滿愛恨交織的故事， 也是10種讓人驚歎的植物演化奇蹟…… 蘭花，在美麗的外表下，暗藏許多心機。 被鎖定的昆蟲往往無法抗拒它們的魅力或性誘惑， 一步步走入那精心設計的陷阱中……   ...more
",https://www.books.com.tw/products/0010747493?loc=P_0003_054
55,寒武紀大爆發：第一隻眼的誕生(2017全新增訂版),派克,2017-01-05,"
為何已維持三十五億年單純形式的生命， 會在寒武紀時演化大爆炸?   ◎2017全新增訂版，增修地質年代與彩色照片   ◎美國AMAZON讀者四顆星推薦   ◎國立自然科學博物館 程延年博士 專文導讀   ◎解開寒武紀大爆...more
",https://www.books.com.tw/products/0010739628?loc=P_0003_055
56,信念的力量：基因以外的生命奧祕(十週年增訂紀念版),布魯斯‧立普頓,2016-12-05,"
我們正處於一個令人振奮的時代，因為科學正在粉碎古老的迷思，改寫人類文明的基本信念。人們越來越不相信自己是基因操控的生化機器，無力反抗。我們生命的質地並非由基因決定，而是決定於我們對驅動生命的...more
",https://www.books.com.tw/products/0010737103?loc=P_0003_056
57,生物之書,"葛羅莉亞‧傑拉德,麥可‧傑拉德",2016-11-22,"
史上最強系列第6集《生物之書》 從生命起源到表觀遺傳學 250則趣味故事+詳解歷史+精采圖片 從閱讀中學習生物知識的百科 圖文並茂的豐富百科.博古通今的中外歷史 趣味橫生的常識故事.條理分明的資料寶典   ...more
",https://www.books.com.tw/products/0010734752?loc=P_0003_057
58,25種關鍵化石看生命的故事：化石獵人與35億年的演化奇蹟,唐納‧波瑟羅,2016-11-12,"
透過化石，看盡地球生命演化重要里程碑 與遠古巨獸驚心動魄地相遇，和化石獵人深刻洞察地交心 ★美國亞馬遜五顆星強力推薦，古生物學類No. 1、恐龍類No. 2、化石類No. 3 ★全美國最會講故事的知名古生物學家...more
",https://www.books.com.tw/products/0010733581?loc=P_0003_058
59,無所不在的演化：如何以廣義的演化論建立真正科學的世界觀,馬特‧瑞德利,2016-11-12,"
★《23對染色體》、《天性與教養》、《世界，沒你想的那麼糟!》暢銷科普作家 馬特.瑞德利 最新著作 ★   演化的觀念不只發生在生物學中，它能解釋人類世界與自然世界種種變化，   影響力無遠弗屆，超乎你的...more
",https://www.books.com.tw/products/0010733478?loc=P_0003_059
60,表觀遺傳大革命：現代生物學如何改寫我們認知的基因、遺傳與疾病,奈莎‧卡雷,2016-11-03,"
基因只是腳本! 全世界第一本專談「表觀遺傳學」的科普書 遺傳學的最尖端研究，台灣首度問世 徐明達教授(前陽明大學副校長，生化學家)專業審定，並增補至2016年底最新科學成果 人類DNA解碼後，我們以為得到...more
",https://www.books.com.tw/products/0010732490?loc=P_0003_060
61,生命之源：能量、演化與複雜生命的起源,尼克‧連恩,2016-10-08,"
在地球上出現的生命形式，到底是一個偶然，還是宇宙定律下的必然?   「假若，連恩教授所建構的思維體系是正確的話，   它將有如哥白尼革命一般的重要，甚或更為驚世!」 ─程延年   繼《生命的躍升》、《能...more
",https://www.books.com.tw/products/0010730616?loc=P_0003_061
62,演化之舞：細菌主演的地球生命史,"薩根,馬古利斯",2016-09-29,"
達爾文也不知道的演化故事， 你我都是細菌共生的生命奇蹟!   提到「演化」，你的腦中是不是浮現出猿猴轉變成人，或是魚長出腳爬上陸地的畫面?其實，我們都錯看了演化舞台上的主角。   細菌，才是主宰地球...more
",https://www.books.com.tw/products/0010730513?loc=P_0003_062
63,生物概念與教學,"林曉雯,林陳涌,游淑媚,王靜如,盧秀琴,顏瓊芬,高慧蓮,黃臺珠",2016-08-01,"
《生物概念與教學》一書，含括中小學生各類型生物迷思概念與教學建議，內容有〈形形色色的生物與系統分類學〉、〈生態概念〉、〈中學生重要科學概念學習現況及教學改善策略研究：遺傳與演化概念〉、〈統整...more
",https://www.books.com.tw/products/0010730220?loc=P_0003_063
