,書名,作者,出版日期,內容介紹,網址
47,時髦串珠 DIY,楊琪茵,2006-03-15,"
...more
",https://www.books.com.tw/products/0010326969?loc=P_0003_047
48,費莉莉的串珠魔法書：半寶石.璀璨.新奢華,費莉莉,2005-12-15,"
這是一本看起來華麗有特色的串珠書，做起來卻並不困難喔!   先翻閱拍攝精美的串珠作品，簡單的閱讀完「如何使用這本書」以及「關於珠子、工具」等介紹，你將會對自己充滿信心：是的，做出美麗串珠一點也不...more
",https://www.books.com.tw/products/0010317104?loc=P_0003_048
49,珠飾精華DIY,楊棋茵,2005-03-03,"
精緻胸針、高品味婚紗 配飾、創意十足小玩偶 精華雲集，別出心裁的巧思，盡在此書中 書中作品，款款進階高品味風格，典雅、大 方、別緻、亮麗，讓您在漂亮一下的同時，為 您的親人、摰友串製最佳賀禮，表...more
",https://www.books.com.tw/products/0010285863?loc=P_0003_049
50,愛上表格串珠,林秋霞,2004-06-14,"
...more
",https://www.books.com.tw/products/0010263174?loc=P_0003_050
51,手編皮繩DIY,王藝樺,2003-01-23,"
皮的尊貴氣質、繩之藝術編織、皮繩之創藝品、摩登鮮亮、高貴不貴、腰帶、提包、吊飾、壁飾........款款攫獲你我的心!   皮繩質軟、色彩豐富，把中國結編、籐編、草編、西洋結........等之編法，應用在皮繩...more
",https://www.books.com.tw/products/0010214969?loc=P_0003_051
52,祈福幸運手環(增補改訂版),內藤朗,2002-10-16,"
...more
",https://www.books.com.tw/products/0010205923?loc=P_0003_052
53,串珠風格飾品自己做,黃怡雯,2002-09-03,"
本書大綱： knowhow篇--分等篇章首飾風格篇--分等篇章居家佈置篇--分就燈罩、杯墊、桌墊、門簾、玻璃瓶飾、風鈴做說明 本......more
",https://www.books.com.tw/products/0010199834?loc=P_0003_053
54,豪華串珠與玩偶,郭明玉,2002-07-03,"
本書集合三位串珠玩家之精湛作品，飾品新潮、豪華、亮麗、設計上具挑戰性，品味頗高。玩偶更是生動活潑，人見人愛，保證您馬上會著迷!   全新詮釋，精品組合，不管飾品或玩偶，呈現豪華、時髦、迷人、新穎...more
",https://www.books.com.tw/products/0010198469?loc=P_0003_054
55,休閒手工藝系列3-珠珠生活裝飾,吳素芬,2002-06-30,"
無論您是X ˋY ˋZ 世代或是E世代新新人類,都有一套自己特有的裝飾美學,只要加入一點巧思,一點裝飾,就能點綴您的美麗人生;金屬線類,並非以往想像中的冰冷生硬,相反的鋁線是非常柔軟易折富變化的,加入一些珠...more
",https://www.books.com.tw/products/0010422196?loc=P_0003_055
56,高品味珠飾,許錦繡,2002-06-15,"
一股愛不釋手的衝動，讓串珠流行持續不斷，除堅持給妳美麗外，更堅持給妳信心、高品味、高材質、高技巧、款款魅力十足，值得妳慢慢學習!   為您設計更新、更富創意、更具挑戰性之作品，讓串珠永遠滿足女人...more
",https://www.books.com.tw/products/0010195470?loc=P_0003_056
57,亮麗珠包DIY,黃珠香,2001-11-20,"
流行串珠，持續發燒，延伸創意，變化不斷，串珠包包更是壓軸重戲，款款亮麗大方，是服裝不可或缺重要配飾。   復古的、華麗的、優雅的、可愛的‧‧‧琳瑯滿目意珠包，款式變化之多，花樣精選之美，保證僅此一...more
",https://www.books.com.tw/products/0010183708?loc=P_0003_057
58,串串心思飾物製作,謝月娥,2001-09-07,"
本書介紹了穿珠工具、造型用料、飾品配件以及穿珠基本技巧，為讀者提供一個穿珠的整體概念。本書共有50餘個精緻美麗的飾品，包括髮夾、項鍊、手鍊、手鐲、指環，腰鍊等，典雅到俏麗俱備。讀者只要按照步驟...more
",https://www.books.com.tw/products/0010174772?loc=P_0003_058
59,水晶飾品DIY,陳夏珍,2001-07-15,"
彩晶飾品、質感升級!展現簡約、高雅、古典、時尚......   奧地利水晶鑽、瑪瑙、養珠、貝類珠、水晶梅花片、心型水晶片.....讓本書作品晉升高品味質感、造型設計上更是風皮獨具!...more
",https://www.books.com.tw/products/0010183925?loc=P_0003_059
60,串珠娃娃DIY,林秋霞,2001-06-15,"
精巧可愛的立體串珠娃娃，品味的把玩，增添生活情趣。不論家中擺飾或送人，都是每個人最貼心的朋友。...more
",https://www.books.com.tw/products/0010164744?loc=P_0003_060
61,串珠小飾物百科,瀨戶信昭,1999-05-01,"
只要購買《串珠小飾物百科》簡單易做﹐造型可愛﹐包準讓你愛不釋手。 市面上唯一一本﹐現在最流行的串珠飾物DIY百科﹐不但飾物造型精緻﹐且可依個人喜好隨時更換不同的樣式﹐本書即是將346種可愛的串珠飾...more
",https://www.books.com.tw/products/0010051862?loc=P_0003_061
