,書名,作者,出版日期,內容介紹,網址
39,易解漢字讀音日漢詞典,大越美惠子,2008-08-01,"
一般日文辭典都是以筆畫及部首作為漢字的檢索方式，查起來既費時又麻煩。本書按照日文漢字之中文注音唸法編排，共收錄2674個日文漢字唸法，17761個辭彙，並附上各辭彙的中文翻譯。不但能快速查詢漢字的發...more
",https://www.books.com.tw/products/0010495833?loc=P_0003_039
40,中日英生活用語詞典,何 欣泰,2008-05-15,"
簡明扼要為這本辭典的主要編輯方向，所以，本辭典雖依據一定之詞彙體系及固定的體例來編輯，但卻並未施加詞意解釋與說明，而僅只列出中文、日文和英文三種語文相互對應之詞彙。但是，為了顧及實用和豐富內...more
",https://www.books.com.tw/products/0010405392?loc=P_0003_040
41,中日大辭典,于長敏主編,2008-05-01,"
本書以幫助「台灣和大陸等華文地區的日語系學生學習日語」為目標，針對讀者的需求，收錄許多現代用語，有利於翻譯及寫作。 本書特色  ☆ 注音排序具檢索便利性：以注音符號排序，符合國內讀者使用辭典的習...more
",https://www.books.com.tw/products/0010401486?loc=P_0003_041
42,現代日華辭典﹝聖經紙﹞,謝逸朗,2008-02-01,"
本辭典特色： 編輯陣容最監--網羅全國日語教育菁英，針對國人需要，費時多年，精心彙編而成。 字彙豐富蒐羅廣泛--蒐採日語中常用之衍生語、慣用語、現代語、外來語、專門用語等詞條多達六萬六千餘則。 釋...more
",https://www.books.com.tw/products/0010098009?loc=P_0003_042
43,日本語類義表現辭典1000,荻原 稚佳子,2008-01-01,"
本書特別彙整日語中意義相似的詞彙，大致上分成：動詞、擬聲語、擬態語、慣用語等內容以按照月份描寫日本各節慶活動、生活習性的文章為主，配合生動有趣的插圖，可幫助大家了解各詞彙在語感及用法上微妙的...more
",https://www.books.com.tw/products/0010392216?loc=P_0003_043
44,尚昂最新日華外來語辭典,陳炳崑,2007-11-28,"
本書特色 .收錄最新語+基礎語 共88.000語 .□□□□語80.000語+英語字母略語8.000語 .反映劇烈動盪的資訊時代 .掌握快速變化的□□□□語全貌 .最新完整版 作者簡介 陳炳崑 學歷：東吳大學日文系    1995年獲日本...more
",https://www.books.com.tw/products/0010387671?loc=P_0003_044
45,日漢相對語辭典,劉樹仁,2007-09-01,"
本書採用最廣義的『相對語』概念，大範圍地收錄包含日語中所謂的：「反對語」「反義語」「對義語」甚至包括「對照語」的相關詞彙。收詞內容除了一般的常用語之外，還包含日本自古以來的優雅古文字詞，以及...more
",https://www.books.com.tw/products/0010380492?loc=P_0003_045
46,日語表達方式學習辭典,目黑真實,2007-09-01,"
◎ 文型用法詳解.近義文型比較。 ◎ 例句實用並採取現代常用習慣用例。 ◎ 排版清晰.簡單扼要.便於學習。...more
",https://www.books.com.tw/products/0010392691?loc=P_0003_046
47,易懂日漢辭典,阪田雪子,2007-08-01,"
1.詞條中有中文和英文解釋，全部的例文加附中文翻譯 2.專欄及附錄所載詳細 3.標有初級日語學習者也能讀出的假名 4.「讀」「寫」「說」不可缺一的11000個辭彙 5.包羅萬象的例句有助於理解詞語的使用方法...more
",https://www.books.com.tw/products/0010382749?loc=P_0003_047
48,萬用日語會話辭典,井口紀子,2006-03-31,"
隨身版日語會話辭典! 3000句實用日語會話總彙 一冊在手，妙用無窮，隨時隨地成就你的日語會話實力! 這時候該怎麼說? 傳達心意∕自我介紹∕生活日語∕與人交往∕商務日語 接聽電話∕用餐訂位∕購物殺價∕緊急就醫∕...more
",https://www.books.com.tw/products/0010324482?loc=P_0003_048
49,新明解國語辭典(第六版),山田忠雄等,2006-03-15,"
...more
",https://www.books.com.tw/products/0010333219?loc=P_0003_049
50,現代日華辭典﹝聖經紙﹞,謝逸朗,2006-03-15,"
本辭典特色： 編輯陣容最監--網羅全國日語教育菁英，針對國人需要，費時多年，精心彙編而成。 字彙豐富蒐羅廣泛--蒐採日語中常用之衍生語、慣用語、現代語、外來語、專門用語等詞條多達六萬六千餘則。 釋...more
",https://www.books.com.tw/products/0010000773?loc=P_0003_050
51,日本語知識辭典,學研辭典編集部,2005-11-01,"
日常生活中有很多常見但不懂唸法、常聽到但不清楚意思的語彙，或是了解之後會有助益的語彙等等，本辭典即是集結了這些語彙，將其分為六大部分，以下再細分為各主題，對於所有語彙有詳盡的介紹，另外也附有...more
",https://www.books.com.tw/products/0010317537?loc=P_0003_051
52,簡明日華辭典,史東陽、仲秋,2005-06-03,"
本書屬於易於攜帶的版本，是一本收詞量多、釋義簡約、用例豐富的中型日語工具書。出書的主要目的，是為了滿足初、中級日語程度學習者使用所需，但因其內容十分豐富，所以也足以提供專業人士閱讀及翻譯日文...more
",https://www.books.com.tw/products/0010295501?loc=P_0003_052
53,日本諺語詞典(台羅註解),王壬辰,2005-05-20,"
本書作者以81歲的高齡憑藉對台語文研究的「興趣」，努力不懈完成本書,用台語羅馬字注釋的日本諺語辭典，分享給想由台語學日本諺語或日本人想學台灣諺語的朋友，是一本相當有趣的著作。 ※本書還曾於2005年9...more
",https://www.books.com.tw/products/0010315736?loc=P_0003_053
54,簡明日漢辭典(道林紙),大新書局編輯部,2004-11-22,"
...more
",https://www.books.com.tw/products/0010277046?loc=P_0003_054
55,角川漢和新辭典( 改訂版),"小川環樹,西田太一郎,赤塚忠",2004-10-01,"
...more
",https://www.books.com.tw/products/0010098453?loc=P_0003_055
56,日語片假名類語辭典,三省堂編修所,2003-12-31,"
1.在日常生活‧職場上都能使用 收錄5000個片假名。 2.愛、美麗的、有趣的、會議、公司、價值、家庭、金....等，用「日語關鍵字」排列。 3.集合片假名的類語‧關聯語及反對語、簡潔地解說意義的不同或用法。 ...more
",https://www.books.com.tw/products/0010253388?loc=P_0003_056
57,日語成語諺語小辭典,蘇訊江,2003-10-04,"
本書為了滿足初、中級日語程度的讀者，學習日文的成語和諺語的需求，特別選錄一般人在日常生活中最常使用到的成語、諺語，在釋義上力求通俗、精準，並且佐以淺顯易懂的例句，譯文也盡量貼近原文且儘可能地...more
",https://www.books.com.tw/products/0010237191?loc=P_0003_057
58,新版NHK初級日華辭典,林四郎,2002-11-26,"
...more
",https://www.books.com.tw/products/0010208707?loc=P_0003_058
59,常用例解 語小辭典,"城地茂,蔡錦雀",2002-07-01,"
...more
",https://www.books.com.tw/products/0010198101?loc=P_0003_059
60,【最新】日華外來語辭典,史群,2002-02-15,"
本辭典附錄： 世界各國國名、國旗(彩色中、日、英對照) 世界各國新聞社、通信社名稱 世界各國艦艇名稱 世界各國飛機、導向飛彈、人造衛星名稱 世界主要地名 世界主要人名 世界略語、度量衡、溫度換算表 世...more
",https://www.books.com.tw/products/0010202673?loc=P_0003_060
61,新明解日本語 辭典,秋永一枝,2002-02-01,"
...more
",https://www.books.com.tw/products/0010202770?loc=P_0003_061
62,袖珍日漢‧漢日(對照語)辭典,"凌星光,陳達夫",2002-01-01,"
本書特色 日漢(附漢字索引) 收錄初學日語基本單字10000餘。 每一單字標註東京語調重音。 必備常用單字附有例句配合。 所有漢字附注日文假名讀音。 文法說明詞義解釋簡明扼要。 漢字索引‧音訓讀法齊全易查...more
",https://www.books.com.tw/products/0010143331?loc=P_0003_062
63,詳解日漢辭典-附漢字索引(修訂新版)(袖聖),"吳之榮,周蘊石,李孫華",2001-11-01,"
本辭典特色 選詞齊全，覆蓋率高。全書共收錄詞彙共約六萬餘，派生詞、反義詞近兩萬、外來語約五千餘條。 釋義力求通俗易懂，並通過大量例句，使讀者一目瞭然，做到融會貫通。 每個詞彙都注有標準東京語調...more
",https://www.books.com.tw/products/0010202773?loc=P_0003_063
