,書名,作者,出版日期,內容介紹,網址
414,航夢少年,玻璃鰻,2014-11-14,"
你的快樂被什麼綁架了?快樂 可以由自己決定嗎? 好與壞都是成長的必經歷程，就算受傷、 被對手KO，也要勇往直前、航向未來。   肥胖遲緩是主角「阿雄」的保護色，隱藏在面具的背後，是對父母過高期待、學校...more
",https://www.books.com.tw/products/0010654995?loc=P_0003_014
415,倔強的流浪妹妹,維他命熙,2014-11-03,"
以動物為主角的小說其實不少，但，故事的出發角度和深度總有不同，希望這個故事為大家帶來一些溫暖、歡笑和省思。   我們人類因上帝慈愛讓我們在地球上優於其他生命，有著控制其他生命的生殺大權。手握這...more
",https://www.books.com.tw/products/0010654895?loc=P_0003_015
416,誰的新娘禮服?,徐瑞蓮,2014-11-03,"
小時候我們總夢想著未來有一天會結婚，穿著美美的新娘禮服，挽著心儀的白馬王子走進結婚禮堂……   相信很多小女生都有這樣的美夢。但如果這樣的夢想提早到來，忽然一個裝著新娘禮服的包裹送到你前面時，你...more
",https://www.books.com.tw/products/0010654897?loc=P_0003_016
417,臭臭先生：大衛‧威廉幽默成長小說2,大衛‧威廉,2014-10-31,"
傳承幻想大師 羅德‧達爾 那幽默趣味的驚人天分   蔻洛伊，一個不快樂的12歲小女孩，在學校沒有朋友。很愛爸爸但討厭媽媽，因為媽媽永遠只疼愛她的妹妹。   臭臭先生，一位奇臭無比的老先生，整座城市的街...more
",https://www.books.com.tw/products/0010654066?loc=P_0003_017
418,房間裡的大象,蘇珊．克瑞拉,2014-10-21,"
2013年德國兒童青少年文學獎 提名  當整個社區都聽不見暗處的哭聲， 一場「逃跑遊戲」能否帶來道德勇氣?   房間裡的大象，英文諺語，形容眾人因為害怕或難堪而刻意忽略眼前顯而易見的問題。   在倫巴堡有...more
",https://www.books.com.tw/products/0010653625?loc=P_0003_018
419,只要公主不要病,洛琳,2014-10-16,"
長相甜美的如薇，因患有氣喘，所以媽媽和老師希望同學們能發揮友誼，盡量協助她的學校生活。但如薇卻反而以頤指氣使的態度對待同學，甚至責罵或抱怨。長久下來，同學心生不滿而排斥她。偶然中，如薇遇到一...more
",https://www.books.com.tw/products/0010653338?loc=P_0003_019
420,好麻吉的時光寶盒,楊瑞泰,2014-10-16,"
畢業季快到了，庭宜和子雲相約到海灘埋下秘密的「月光寶盒」，希望能珍藏彼此的回憶，讓友誼長存。沒想到卻挖出了另一個看似埋了很久的時光寶盒!在此時班上傳出「紅衣女鬼」的謠言，搞得同學個個人心惶惶...more
",https://www.books.com.tw/products/0010653341?loc=P_0003_020
421,男孩的逆轉勝,邱玉卿,2014-10-16,"
住在婆羅摩火山下，失去雙親的塔吉過著被壞人奴役，有一餐沒一餐的困頓日子，他從未想過，自己的生命裡會有另一種可能。直到他遇見了好心的姐姐李旻、熱心的陳浩老師，以及意外出現在他身邊的好友古諾、古...more
",https://www.books.com.tw/products/0010653343?loc=P_0003_021
422,召喚月媽咪,于桑,2014-10-16,"
陸涵脩一直希望她能擁有一雙翅膀，這樣她就能夠飛翔，飛往一片無憂無慮的藍天。曉玥老師一直期許自己能像月光，輕輕照拂這株勇敢卻又脆弱的含羞草。當含羞草與月光相遇，月光溫柔的灌溉滿滿的愛，含羞草雖...more
",https://www.books.com.tw/products/0010653345?loc=P_0003_022
423,時光小學：爸爸，不住在我家,王文華,2014-10-09,"
王文華首部家庭議題作品，深刻描繪孩子的內心風景   我有一個特別的家，爸爸不住在那裡，只有我跟媽咪──   迷糊的媽咪，出門忘了帶鑰匙，煮咖哩差點火燒房子，「數雞塊」也老是被經理「熊吼」……薇薇安和媽...more
",https://www.books.com.tw/products/0010652276?loc=P_0003_023
424,月牙兒,林加春,2014-10-07,"
月牙兒會說奇怪的話!除了跟家人對談，她更習慣自言自語，跟空氣說話，和草木野花玩扮家家，對著雲跟風說故事。她也在大自然裡學會游泳、爬樹、爬山、畫畫、唱歌。   月牙兒總是笑，有時瞇眼微笑，有時張口...more
",https://www.books.com.tw/products/0010651387?loc=P_0003_024
