,書名,作者,出版日期,內容介紹,網址
50,讀書變成「高報酬投資」的刻意自學：「組合式讀學術」翻轉無奈人生，40歲擁有千萬10桶金,本山勝寬,2018-09-05,"
日本亞馬遜4顆星好評推薦! 赤貧家庭的爛成績學生，運用「組合式讀學術」， 一年上東京大學，二年考取哈佛大學研究所， 40歲擁有千萬第一桶金!   10本書，讓你菜鳥變專家!   ◆「CIA情報整理術」，讓網路資...more
",https://www.books.com.tw/products/0010797461?loc=P_0002_050
51,有讀有保庇，金榜就題名!超智慧高分考試術：百萬人見證!台大教授教你抓住出題熱區，掌握作答技巧，考前衝刺最有效的考試方法,呂宗昕,2018-08-28,"
108年學測推出新制度，你準備好了嗎? 考生的救世主、學習高手 呂宗昕教授最新獨門祕訣! 考前衝刺的重點、解題的技巧、口試應注意的事項…… 學會最正確有效的考試方法，金榜題名就是你!   大考中心已經公告...more
",https://www.books.com.tw/products/0010796111?loc=P_0002_051
52,呂老師高效學習術1+2讀書考試套書,呂宗昕,2018-08-28,"
為沒時間現代考生量身訂做的練功秘笈! 《高效率省力讀書術》+《超智慧高分考試術》 超過100萬人認證，招招見效的應試方法 學測、會考、國考證照、職場進修…都適用!   《高效率省力讀書術》   學校教你的是...more
",https://www.books.com.tw/products/0010796027?loc=P_0002_052
53,臨時抱佛腳，也要有技巧!高效率省力讀書術：百萬人見證!台大教授助你會考、學測、國考證照、職場進修全部ALL PASS!,呂宗昕,2018-08-28,"
臨時抱佛腳，也要有技巧! 考生的救世主，呂宗昕教授最新K書秘訣 為「沒時間」的現代考生量身打造! 老師、家長有口皆碑，數十萬考生進步有如神助!   你是這樣的考生嗎?   .每天考試都很多，覺得書永遠讀不...more
",https://www.books.com.tw/products/0010796102?loc=P_0002_053
54,NLP速讀術,松島直也,2018-08-01,"
想讀的書堆積如山 時間卻總是那麼有限…… 運用NLP技巧重新建構頭腦運作模式 你也能達到驚人的速讀效率!   ★10分鐘讀完1本書不是夢!   ★從商業書、報章雜誌、資料性書籍中快速獲得新知!   ★過濾不需要的資訊...more
",https://www.books.com.tw/products/0010793846?loc=P_0002_054
55,"讀書,不要用蠻力",莊司雅彥,2018-07-07,"
東大法學士教你在最短時間提升記憶力並考取高分的方法 成績普通卻考上東京大學法學院， 只花四星期就能通過英文檢定考? 本書披露作者「快速達成目標」的學習訣竅， 讓面對不同考試的人，臨時抱佛腳也能讀...more
",https://www.books.com.tw/products/0010791287?loc=P_0002_055
56,超強高效記憶術：突破你的記憶障礙，讓你縱橫職場、威震考場的菁英訓練法,李鵬安,2018-07-01,"
活化記憶中樞、促進正確思考、降低失智風險、提升專注學習   為什麼有人可以出類拔萃，有人卻永遠無法融會貫通?   想要獲得提升能力的秘訣，就是要先搞定「記憶力」。   股神 巴菲特對數字的特別記憶力， ...more
",https://www.books.com.tw/products/0010790893?loc=P_0002_056
57,精準閱讀：幫助最多人通過國家考試的大律師，教你進入看得下書的狀態，同時精準抓重點,伊藤真,2018-05-31,"
◎「書店裡很多同性質的題目，該選哪一本才對?」   ◎「這本書這麼厚，重點到底在哪裡?」   ◎「老師開一大堆書單，我哪有時間看完?」   ◎「哪些地方才是看書的好去處，又該用什麼姿勢讀?」     你閱讀一本書...more
",https://www.books.com.tw/products/0010787694?loc=P_0002_057
58,日本腦力錦標賽五冠王「超高效記憶術」：3循環反覆速習法╳1分鐘速寫，無關天分與年齡，記憶大量資訊隨時開始!,池田義博,2018-05-05,"
★國際官方認可「記憶力大師」、東京/澳洲公開賽優勝、 日本腦力錦標賽五冠王池田義博將競賽技巧系統化，打造徹底利用「大腦編輯力」的最強記憶術! 「3循環反覆速習法╳1分鐘速寫╳1分鐘地圖」，以及正式上場...more
",https://www.books.com.tw/products/0010785531?loc=P_0002_058
59,宇宙讀書會32年操作實務(增訂版),,2018-04-01,"
宇宙讀書會從民國75年創辦到現在，是臺灣最早創立且最長壽的讀書會。「讀書會創造命運」由宇宙讀書會創會會長所主編，是國內第一本以讀書會為主體的書籍，除了闡述讀書會如何產生改變國家社會的重大力量之...more
",https://www.books.com.tw/products/0010783904?loc=P_0002_059
