,書名,作者,出版日期,內容介紹,網址
165,園長夫人：動物園的奇蹟【電影書衣典藏版】,黛安‧艾克曼,2017-05-23,"
在恐懼蔓延的世界裡 他們將動物園打造成希望之地  ▌改編同名電影 ▌ 《00:30凌晨密令》《絕地救援》潔西卡雀絲坦 《決戰終點線》丹尼爾布爾 ————領銜主演———— 《北國性騷擾》妮琪卡羅Niki Caro/執導  《感...more
",https://www.books.com.tw/products/0010752485?loc=P_0003_065
166,倒帶人生：一個劍橋遊民的生命啟示課,亞歷山大‧馬斯特,2017-05-16,"
當劍橋高材生遇上時而瘋狂時而清醒的街友，兩人會激盪出怎麼樣的友誼?   ▌ 「這可能是我所讀過的最好的傳記了，幾近完美。」   ──馬克.海登，《深夜小狗神祕習題》作者 ▍   ▌ 2007年由BBC 與HBO改編為電影...more
",https://www.books.com.tw/products/0010751501?loc=P_0003_066
167,不要靜靜走入長夜：大藝術家如何面對死亡，在死亡之中度過日常,凱蒂‧洛芙,2017-05-04,"
一本 倒敘的傳記 從死亡開始書寫人物的一生   這本書以出乎意料的寫作方式，探問死亡此一無人能倖免的人生結局，從死亡開始書寫人物的一生。   作者凱蒂.洛芙爬梳了大量文獻，訪談這五位創作者的家人、朋...more
",https://www.books.com.tw/products/0010750686?loc=P_0003_067
168,昭和天皇：裕仁與近代日本的形成,賀伯特‧畢克斯,2017-04-12,"
一探玉音放送後的國際政治角力 他是不能被審判的神?還是被美國保護的戰爭默許者? 日本近代史上最重要的人物 研究二戰絕對不容錯過的政治傳記   ★2001年普立茲非小說獎得主★   ★探討昭和天皇一生功過成敗的...more
",https://www.books.com.tw/products/0010747416?loc=P_0003_068
169,開放的心,埃利．維瑟爾,2017-04-08,"
◎諾貝爾和平獎得主、集中營倖存者 在生死之間的愛與希望◎ ✽每一天都是最後一天，每一刻都是新的起點✽ 胸口上，突發劇烈的疼痛， 生死攸關，埃利.維瑟爾緊急進行開心手術。 在手術室裡，他相信，自己將墜入...more
",https://www.books.com.tw/products/0010748498?loc=P_0003_069
170,力量：重生之後,王薀,2017-03-20,"
『可以為你療癒的人，就是你自己! 可以正確鼓舞自己的人，還是你自己! 自己，就是力量! 生命既然可以存活於天地之間， 就是每一個人自然有他的潛力!』   ●王薀老師繼2015心理勵志類冠軍書《重生-生命中都...more
",https://www.books.com.tw/products/0010746277?loc=P_0003_070
171,日本戰國武將列傳,株式会社レッカ社,2017-03-01,"
29家大名，170名武將， 穿越戰國時代，縱覽男子漢們的生存方式!   日本戰國時代，各陣營英雄輩出，紛紛為主君貢獻武勇智謀，   在接連不斷的烽火之中，實力堅強的大名從合戰中脫穎而出，   眾英雄的傳奇事...more
",https://www.books.com.tw/products/0010744912?loc=P_0003_071
172,艾倫‧圖靈傳(套書/上下兩冊),安德魯‧霍奇斯,2017-02-21,"
「有時候，被世人遺棄的人，才能成就讓人想像不到的大事。」  他破解了納粹祕碼，拯救世人於戰亂中； 卻因個人性別取向，遭到法律不義對待｡ 電腦科學之父—艾倫.圖靈的傳奇一生!   艾倫‧圖靈 (Alan Turing...more
",https://www.books.com.tw/products/0010743456?loc=P_0003_072
173,亞當‧史密斯,吳惠林,2017-01-25,"
講授道德哲學的經濟學之父   亞當‧史密斯名言：「一隻看不見的手」，讓我們思索經濟市場如何運作?   經濟選擇和道德選擇的關聯性   -內容以流暢而親切的文字呈現，即使不懂經濟學，讀者也能貼近亞當‧史密...more
",https://www.books.com.tw/products/0010742557?loc=P_0003_073
174,不輸的力量：世界史的成功戰略，23位歷史指標人物引領你攻克名為「人生」的戰鬥,神野正史,2017-01-25,"
成功的反義詞不是失敗，而是你從未付諸行動 看準趨勢╳擬定策略╳籌謀規劃╳執行意志 向歷史借鏡，學會創造天時、地利、人和的致勝攻略   三十五歲成為法蘭西皇帝的拿破崙，幼年時遭到同學霸凌……   日本海軍...more
",https://www.books.com.tw/products/0010741350?loc=P_0003_074
