,書名,作者,出版日期,內容介紹,網址
69,背後的故事,"丹尼爾．赫爾維茲,寶琳娜．阿羅赫-弗格裡,徐冰,楊心一,湯瑪斯．拉瑪爾,理查．舒斯特曼,米格爾．安赫爾．赫爾南德斯．納瓦羅,蒂莫西．穆雷",2018-07-06,"
故事，從來都不只有一種敘述， 虛實掩映裡，斑駁陰影處，盡是未盡之跡。   在眾所皆知的《天書》以外，徐冰的創作能量一直源源不絕地繼續注入在其各件作品中，例如收集建築廢料並由農民工團隊一起完成的《...more
",https://www.books.com.tw/products/0010790165?loc=P_0003_069
70,影像軌跡.策展美學：春之當代藝論2015-2016,龔彥等,2018-06-25,"
春之文化基金會自2013年起舉辦的「春之當代夜」系列講座，探討並累積了藝術評論、藝術創作、策展實踐、藝術史研究、博物館發展、以及建築與城市等多元議題的研究資料，希望藉此建立起台灣當代藝術與文化相...more
",https://www.books.com.tw/products/0010788884?loc=P_0003_070
71,想法誕生前最重要的事,森本千繪,2018-05-31,"
goen°設計負責人∕樂團Mr.Children廣告藝術總監 映画監督是枝裕和《空氣人形》、《海街日記》宣傳美術 JAGDA新人賞∕東京ADG賞∕伊丹十三賞 遊走於各種媒介和空間之中的多元創作者――森本千繪第一本繁體中文著...more
",https://www.books.com.tw/products/0010787244?loc=P_0003_071
72,美學的意義：關於美的十種表現與體驗,李歐納．科仁,2018-05-02,"
當我們說到「美」，我們在談論什麼?   ●暨《Wabi-Sabi：給設計者、生活家的日式美學基礎》後，作者李歐納.科仁詮釋美學意義又一經典!   ●作者柯仁打破過往談美學的理論式框架，試圖用精簡的文字將美學分為...more
",https://www.books.com.tw/products/0010784858?loc=P_0003_072
73,藝術。可見/不可見：視障美術創作與展演教學實踐,趙欣怡,2018-05-01,"
第一本彙集非視覺美學理論與實務的工具書，帶您探索藝術形式的無限可能!   UD(通用設計)概念 :作者趙欣怡博士積極推廣視障美術教育之教學研究與展演策劃，本身亦為臺灣關注多元感官創作理念之藝術家。本書...more
",https://www.books.com.tw/products/0010783429?loc=P_0003_073
74,新・光色論：光色合一與原色之再定位,黃敏俊,2018-04-23,"
「光」，是我創作生涯三十年以來主要研究的課題，在創作上逐漸發現過往的色彩理論，已無法滿足我對光影表現的追求。   印象派過於注重光影而忽略形體輪廓，以致光影與形體間產生「取捨」，而這成了我欲突...more
",https://www.books.com.tw/products/0010785355?loc=P_0003_074
75,策展詩學：教育、諸眾與民主之後,林宏璋,2018-04-20,"
策展是實現諸眾的詩學   這不是一本通用的協助藝術策展的學習者把展覽辦周到的策展操作手冊，而是一本想藉由本書在經由全球化新自由自經濟體系長時間無孔不入地塑造、歸化、均質化的群眾之中，啟動更為異...more
",https://www.books.com.tw/products/0010783958?loc=P_0003_075
76,審美觀點的當代實踐：藝術評論與策展論述,廖仁義,2018-03-13,"
★ 二十年美學研究首次集結，一本專屬臺灣的當代美學文集。   作為一位臺灣美學研究者、策展人及藝術教育推廣者，《審美觀點的當代實踐──藝術評論與策展論述》為廖仁義自1998年投入學術研究至今，歷來美學...more
",https://www.books.com.tw/products/0010780670?loc=P_0003_076
77,美學原理,貝內德托‧克羅齊,2018-02-28,"
《美學》是克羅齊的第一部著作，討論的不僅是普通的美學問題，尤其是美學在整個哲學當中的地位，審美活動與其他心靈活動的分別與關係。   在Croce看來，直覺即一種感性，而直覺也即是表現，所以，感性就是...more
",https://www.books.com.tw/products/0010780477?loc=P_0003_077
78,手工製琴聖經：選料・工序・琴漆・鑑賞，跟著製琴師做一把傳家的小提琴,林殿崴,2018-02-24,"
第一本繁體中文「小提琴製作教科書」 圖文步驟由淺入深輕鬆上手，精美木作工藝值得典藏! 5萬元 VS. 50萬元的提琴，差別在哪裡? 解析提琴的價格與價值； 了解提琴，才能買對好琴； 揭開製琴工藝的神祕面紗...more
",https://www.books.com.tw/products/0010779125?loc=P_0003_078
79,向道德主義告別：關於當代藝術的思考,皮力,2018-02-09,"
中國當代藝術， 從社會禁忌變成了市場寵兒， 從半推半就的商業化到行動性的新注入， 低迴時依舊伺機而動尋找新的出口。   皮力，   一個當代藝術參與者、評論者，   從1995年到2016年關於歷史、體制、媒介...more
",https://www.books.com.tw/products/0010777830?loc=P_0003_079
80,探索藝術的精神：班雅明、盧卡奇與楊牧,石計生,2018-01-24,"
作家、詩人、學者石計生教授，融合社會學理性分析和詩人的感性抒發，再次以獨到的觀點仔細爬梳西方理論。從德國哲學家班雅明的城市與閒逛者意象，到法蘭克福學派的盧卡奇揉合哲學、社會學、文學、藝術、心...more
",https://www.books.com.tw/products/0010775050?loc=P_0003_080
81,影像的閱讀,約翰•伯格,2017-11-18,"
藝評巨匠約翰•伯格影像觀看分析經典文集 絕版多年 全新再現 ---------------------------------------- 收錄譯者劉惠媛新版譯序 -------------------------------------......more
",https://www.books.com.tw/products/0010769740?loc=P_0003_081
82,藝術創作委託指南,"丹尼爾‧麥克林,露薏莎‧巴克",2017-11-15,"
一本給策展人、藏家和藝術家的全方位教戰手冊   今日接受創作委託並不代表要做出一件實際作品或進行一項計畫式創作、製作紀念碑或公共雕塑。藝術委託有愈來愈多的可能性，它也可以是一項特殊的研究。藝術...more
",https://www.books.com.tw/products/0010768772?loc=P_0003_082
83,策展人工作指南,亞德里安．喬治,2017-09-25,"
從展覽最初的構思、協調、布展到完成， 本書回答了所有你能想像到的問題，也提出你意想不到可能會發生的問題!   「策展是20%的天賦與想像力加上80%的行政、協作與管理。你必須能夠前瞻思考、面面俱到。缺...more
",https://www.books.com.tw/products/0010764131?loc=P_0003_083
84,藝術立國論,平田織佐,2017-09-20,"
對國家而言最重要的是什麼?農業、工業、醫療、教育? 這些都重要，但更不可或缺的是藝術與文化!   平田織佐身兼藝術創作者、劇場經營者、戲劇教育者、地區藝術文化推廣者及文化政策倡議者等多重角色，以自...more
",https://www.books.com.tw/products/0010762882?loc=P_0003_084
85,詮釋之外：藝評社會與近當代前衛運動,高千惠,2017-09-15,"
藝評，顯然只有介入思想與文化時， 才能在藝術社會產生生命力。   「我希望能揭露和釐清隱藏在特定判斷和品味之下的理論假設。雖然我不曾就藝術或現代性提出某種「立場」，但某些一般性的立場似乎已經成形...more
",https://www.books.com.tw/products/0010762994?loc=P_0003_085
86,如何書寫當代藝術,吉塔．威廉斯,2017-08-25,"
世界上的所有產業裡面，大概只有「藝術」這個產業， 文字的說明常常不是在「輔助」使用者理解， 而是「擴大」使用者與產品〈藝術品〉之間的鴻溝。 然而，「有效溝通」一直是，也永遠會是人類交流所有事物...more
",https://www.books.com.tw/products/0010760942?loc=P_0003_086
87,媒體.藝術.新潮：江凌青藝評集,江凌青,2017-07-11,"
江凌青就讀研究所後，即開始進行現、當代藝術、新媒體藝術與電影美學理論的書寫工作。赴英國留學時，她每個月定期撰文並發表於《藝術家》與《藝術收藏+設計》雜誌，與讀者分享英國舉辦的藝術展覽內容及相...more
",https://www.books.com.tw/products/0010756913?loc=P_0003_087
88,失調的和諧：關於亞洲想像的批判反思,曲德益,2017-07-01,"
關渡美術館長期以來持續關注並積極策畫以台灣、亞太議題為主的當代藝術交流展。2016年的7月，關渡美術館與歌德學院共同主辦展出「失調的和諧」，邀請東北亞地區的四位策展人台灣黃建宏、韓國金宣廷、日本...more
",https://www.books.com.tw/products/0010779769?loc=P_0003_088
89,與藝術的歷史對話,蕭勤,2017-07-01,"
藝術大師蕭勤 (b. 1935) 是20世紀現代抽象派的開拓者，並為東西方藝術界廣泛認可。作為臺灣先鋒畫派 “東方畫會”的主要成員，蕭勤領導了這場中國首次抽象藝術運動。自1960年起，蕭勤更於歐洲創立了多場藝術...more
",https://www.books.com.tw/products/0010790167?loc=P_0003_089
