,書名,作者,出版日期,內容介紹,網址
1584,外科醫的傳說 5,風間宏子,2010-01-04,"
曾經被稱為天使外科醫並拯救過無數病患的冰川魅和子， 捨棄了自由外科醫的過去，選擇留在綜合醫院急診室 !! 在這個與〝生命〞拔河的現場，身為醫者的人該如何自處? 看魅和子如何用心治癒醫生和病人的身心…...more
",https://www.books.com.tw/products/0010457980?loc=P_0003_084
1585,極道美食王 4,土山滋,2009-12-22,"
在浪花南監獄展開“美食”的吹噓比賽，終於進入第三年了 !! 鬆餅、熱騰騰的可樂餅、茶泡飯…… 每個黑道人物都豁出去了來談這一生所吃過最棒的“美食”!! 記憶中戀愛的滋味! 難忘的媽媽的味道! 此刻都回到舌頭上...more
",https://www.books.com.tw/products/0010456868?loc=P_0003_085
1586,女王編輯部 3,岩下繁幸,2009-12-21,"
終究還是和自己負責的作者接了吻的泉佐野，開始對身為編輯的自己抱持疑問。就在這個時候，他要和片瀨一同前往「賓館」取材......另一方面，試圖想要將泉佐野逐漸遠離的心拉回來的葉月，少女情懷大失控!在...more
",https://www.books.com.tw/products/0010456730?loc=P_0003_086
1587,微笑看護士 1,赤羽美智惠,2009-12-21,"
以特殊老人安養中心.涼風莊為舞台，將看護的理想與現實、對未來的期望、以及感動傳達給讀者。這部作品之中，介紹了各種看護照料的知識，以及接受看護的老人與其家屬、還有看護士們，以安養中心為舞台所展...more
",https://www.books.com.tw/products/0010456734?loc=P_0003_087
1588,轉職必勝班 4,三田紀房,2009-12-18,"
如果自己抱持無動於衷的心態，是不可能向前邁進的。只有那些能夠自己設定目標、思考策略的人會成功!!   終於做到第一個成功轉行的CASE的井野，接下來面對的客戶是個廣告代理商、看似是名精英的年輕人，原...more
",https://www.books.com.tw/products/0010455445?loc=P_0003_088
1589,神的骰子 全,林文野,2009-12-17,"
「我要成為帝王!」 為了想知道謎樣美少女同學.村田百合子的個人資料， 宅男高中生.高代康介被迫參加了在夢中舉行的神秘殺人遊戲「D遊戲」…… 只要贏得這個遊戲，無論什麼夢想都可以實現! 於是……一場賭上自...more
",https://www.books.com.tw/products/0010456405?loc=P_0003_089
1590,放學後的女王 3,立花梓,2009-12-17,"
在學校內無人能敵的美人讀模.龍崎麗奈(高1)   在她面前終於出現了最強的敵人。   擁有壓倒性的美貌、藝能界的女帝.虎堂萬梨華檔在她的面前。   最終的高潮即將來臨!!...more
",https://www.books.com.tw/products/0010456583?loc=P_0003_090
1591,美味大挑戰 80,"花喋 昭,雁屋 哲",2009-12-14,"
這次「尋找日本全縣美味」將來到山梨縣!山岡與栗田聽說山梨縣生產的葡萄酒能搭配日本料理，甚至配魚貝類、味噌、醬油都沒問題?真有能與純日本料理搭配的葡萄酒嗎?此次對決除了葡萄酒，還有什麼值得注目的...more
",https://www.books.com.tw/products/0010456116?loc=P_0003_091
1592,侍酒師 3,"城ARAKI,堀 賢一,松井勝法",2009-12-11,"
「為什麼...竟然會把2000日幣的廉價葡萄酒誤認為蒙哈榭...」斥責迦拿是「騙子的女兒」的葡萄酒評論家?箕島亮一出現在L’ESPOIR。面對給店舖施加壓力，不讓他們批發葡萄酒給餐廳的對手，迦拿所想出的〝計策...more
",https://www.books.com.tw/products/0010456003?loc=P_0003_092
1593,鐵鍋料理王R頂極作戰 10完,西條真二,2009-12-10,"
西□真二最後烏龜當然是被做成美食了。   年輕四天王的中華料理最終決戰!   比賽題目是「一千圓的魚翅料理」!   面對這強人所難的題目，四人各自做出了奇蹟般的超級料理!   青春熱情!中華料理界的未來是一...more
",https://www.books.com.tw/products/0010453929?loc=P_0003_093
1594,妙手小廚師II 5,寺沢大介,2009-12-03,"
為了讓音羽學長的專屬客人在下個月餐會時能夠吃得開心滿意，陽太在陽一的小小提示之下，做出了一道異想天開的料理。而後音羽、陽太及磯島這三名料理天才更在一次競爭當中，激盪出驚人火花。另外，再次飛往...more
",https://www.books.com.tw/products/0010455252?loc=P_0003_094
1595,美味大挑戰 79,"花喋 昭,雁屋 哲",2009-11-30,"
雄山要求美食俱樂部的根山挑戰新料理，根山透過良三向山岡求助，山岡想到的方法，竟是挑戰珍奇食材!另外，布拉克得到美食節目主持人的機會，卻因認同關東煮遭到撤換!山岡該如何幫助布拉克，同時幫關東煮扳...more
",https://www.books.com.tw/products/0010455045?loc=P_0003_095
1596,暴走空姐 01,大和田秀樹,2009-11-27,"
以明朗笑容與誠心服務，獲得乘客高度評價的空姐花園雛子。   但她的真面目，卻是兇狠的前暴走族太妹!   只要遇到危害飛航安全的傢伙，就會行使實力狠狠踹開!   這是同時擁有天使臉孔與惡魔鐵拳的雛子在兩...more
",https://www.books.com.tw/products/0010454740?loc=P_0003_096
1597,美食獵人 TORIKO 6,島袋光年,2009-11-24,"
IGO和美食會的〝寶石之肉〞爭奪戰展開!特瑞科一行人各自與強敵的GT機體對峙!而且終於成功地潛入猛瑪象體內。〝寶石之肉〞就在眼前，但GT機體又再次出現!一時的大意讓特瑞科和鈴的性命在瞬間陷入危機!!...more
",https://www.books.com.tw/products/0010454620?loc=P_0003_097
