,書名,作者,出版日期,內容介紹,網址
1014,Battle Spirits少年戰魂(02),東川祥樹,2012-08-20,"
以核晶的光主身分，被引導至異界古蘭羅洛的少年馬神丹。丹和異界的朋友咕咕哩，以及異界魔女瑪姬莎一同踏上了打倒異界王的旅程。與其他核晶的光主會合後的丹，為了拯救咕咕哩的家人，潛入了地平線階梯。但...more
",https://www.books.com.tw/products/0010556161?loc=P_0002_014
1015,海鷗‧鐵馬‧情11,玉井雪雄,2012-08-17,"
因為一場越野車的比賽，而被一位?選手的騎法所吸引的更科，想盡辦法要跟本人一起練習，卻因為自己想要工作、自行車兩者兼顧的想法，而被迫與?選手決勝負，輸了的話得放棄工作或是自行車!更科會更朝環法之...more
",https://www.books.com.tw/products/0010556293?loc=P_0002_015
1016,新網球王子7,許斐剛,2012-08-15,"
一軍排名11到20的選手將二軍備選成員痛宰得體無完膚。此時，落敗組國中生革命軍團起而向這些一軍選手挑戰，並展現有過之而無不及的戰力。接著，實力最堅強的國中生軍團終於將與一軍前十名高手較量!!...more
",https://www.books.com.tw/products/0010554993?loc=P_0002_016
1017,猜謎王 02,杉基イクラ,2012-08-14,"
四校聯合舉辦的新人猜謎大賽競爭激烈。火熱賽程進展到第二回合「手寫搶答猜謎」，然而擋在識面前的，是「考古題」這座高牆。光靠豐富知識贏不了──   面對猜謎比賽的嚴苛現實，識能不能發揮潛力?文藏高校猜...more
",https://www.books.com.tw/products/0010553499?loc=P_0002_017
1018,LOST MAN 契約足球員 13,草場道輝,2012-08-14,"
雖然曼聯因擊敗皇家馬德里而士氣大振，但接踵而來的，卻是辛普森轉隊的消息!而負責運作這件事的，就是松本的前任代理人.□崎…而且，他即將轉入的球隊是──此外，知道松本、□崎過往的托拉茲瑪，決定在宿命般...more
",https://www.books.com.tw/products/0010555868?loc=P_0002_018
1019,關鍵快速球 1,寒川一之,2012-08-06,"
私立千刻學園是一所專門培養各的領域的天才的學校，在這裡有一個名為高津睦月的學生，他在小學1年級時就被認定是天才。可是6年過去了，他的才能確還沒有開花，就在他心灰意冷之際，他與棒球天才──溝口大河...more
",https://www.books.com.tw/products/0010555027?loc=P_0002_019
1020,關鍵快速球 2,寒川一之,2012-08-06,"
各領域天才輩出的千刻學園。在這裡接受英才教育的學生們，受到世人的尊敬與恐懼，他們被這麼稱呼……「千刻的白衣」!   才能遲遲無法開花的「白衣」睦月，這次要參加一場賭上棒球白衣?大河轉隊權的比賽。集...more
",https://www.books.com.tw/products/0010555028?loc=P_0002_020
1021,影子籃球員 11,藤卷忠俊,2012-08-03,"
冬季選拔賽預賽，誠凜VS秀德戰。因為一心復仇而幹勁十足的秀德.綠間的活躍，誠凜陷入了苦戰。然而，由於黑子的必殺運球炸裂，比分逐漸縮小。比賽後半場剩下5秒，黑子把球傳給了木吉…!!...more
",https://www.books.com.tw/products/0010554869?loc=P_0002_021
1022,足球騎士 28,"伊賀大晃,月山可也",2012-08-02,"
同樣提倡「快樂足球」的江之島高中，與鳳凰學園在高中選手權準決賽對上!好比暴風雨般激烈，不斷攻守互換的球場上，阿驅將目睹令他震驚的球技!...more
",https://www.books.com.tw/products/0010554859?loc=P_0002_022
1023,投捕兄弟檔 11,兔中信志,2012-07-27,"
跟兆山的激戰落敗之後，過了八個月──一矢升上3年級，世史升上2年級，枚鷹高中發誓今年一定要打進甲子園。可是，因為新出現的對手，讓他們決定挑戰很多人被退訓的地獄集訓!!...more
",https://www.books.com.tw/products/0010554205?loc=P_0002_023
1024,Baby Steps ~ 網球優等生 ~ 19,勝木 光,2012-07-26,"
在關東青少年網球賽準決賽，榮一郎和難波江展開正面對決!榮一郎一心希望自己能以理想中的球技迎戰難波江，但在實際對打時考慮太多導致無法迅速決定下一步策略，再這樣下去極有可能自取毀滅…。為了打倒全日...more
",https://www.books.com.tw/products/0010554101?loc=P_0002_024
1025,呼拉舞男子!(全),吉川景都,2012-07-25,"
佐伯上大學後一心夢想著要交個女朋友，   可是恐怖的長相和剛直的個性卻讓他在聯誼會上屢戰屢敗。   就在這時他遇見了打扮怪模怪樣的小槙，   就這樣陰錯陽差的進了男子呼拉社!   原本以為進了「只有男人...more
",https://www.books.com.tw/products/0010553782?loc=P_0002_025
1026,橫綱武神 11,佐藤貴廣,2012-07-23,"
我決不會輸給你們!   死也不會認輸!   鯉太郎在空流部屋的夏季集訓中，逐漸學會了「新武器」，他迫不期待地找同期的力士測試，結果…?   另一方面，自從被鯉太郎擊敗後，王虎一直自暴自棄，但在師兄猛虎的...more
",https://www.books.com.tw/products/0010553606?loc=P_0002_026
1027,第一神拳 99,森川讓次,2012-07-23,"
□木靠著老手的技術，把板垣耍得團團轉，板垣也因此陷入劣勢。但就在第2回合結束，就入休息時間時，助手篠田居然沒有給板垣任何建議，而是跟板垣玩起文字接龍遊戲。第3回合的比賽開始，板垣一樣屈居劣勢，...more
",https://www.books.com.tw/products/0010553616?loc=P_0002_027
1028,熱舞青春 3,山下朋子,2012-07-20,"
儘管下定決心要不害怕丟臉地跳舞，夏在大庭廣眾下仍然會感到緊張。   由於想起過去外表和身材遭他人嘲笑的痛苦回憶，柘猶豫著是否要出場文化祭。   端場不知道要以什麼為動力繼續努力。   掛井討厭惹事，...more
",https://www.books.com.tw/products/0010553410?loc=P_0002_028
1029,極速方程式 26,曾田正人,2012-07-19,"
現代運動員總是千篇一律說道…   樂在其中是很重要的。   然而，當意識到這點之時，就已經無法純粹地享受比賽過程。   這名男子則更加忠於自我。   「直到在F1摘下冠軍頭銜之前，根本就沒什麼好樂在其中的...more
",https://www.books.com.tw/products/0010553268?loc=P_0002_029
1030,LUCKY 滾球美眉01,みそおでん,2012-07-18,"
星野練，是隸屬軟網社的運動少女。某天，她約了好朋友桃瀨凜去打保齡球，卻因為保齡球社長意外的挑釁，練決定跟社員兼好友的凜比賽。結果因此加入保齡球社，甚至愛上保齡球?由4個不同風格的美少女所組成的...more
",https://www.books.com.tw/products/0010553149?loc=P_0002_030
1031,影子籃球員 10,藤卷忠俊,2012-07-16,"
冬季選拔賽預賽終於展開。在I.H預賽的列強環伺下，木吉復活的新生.誠凜出動!在聯賽前的4校交叉戰中，誠凜與丞成對戰，但火神卻遭到封鎖…。另一方面，綠間就讀的秀德則挺進循環賽…。...more
",https://www.books.com.tw/products/0010552871?loc=P_0002_031
1032,風雲小隊長 27,COZY城倉,2012-07-13,"
賭上最後的甲子園門票，西東京地區大賽開幕!在主將等人的見證下，強校東香西高中和美波里高中的對決，出現了出乎意料的發展!另外朋王學園也被捲入了奇特的事件當中…?...more
",https://www.books.com.tw/products/0010552695?loc=P_0002_032
1033,Q&A 5,安達充,2012-07-12,"
遊步的哥哥--耕世終於以恐怖小說家之姿出道!此外他還邂逅了美麗的責任編輯小姐，兩人的戀情能夠開花結果嗎……另一方面，厚、久、遊步的過去也逐漸明朗，似乎又有新的事實即將揭露!?安達充筆下淡淡的哀愁兄...more
",https://www.books.com.tw/products/0010551761?loc=P_0002_033
1034,SKET DANCE學園救援團 20,筱原健太,2012-07-11,"
希里跟最痛恨的爛老師重逢，心中怒火不禁熊熊燃起。校園也因此即將掀起巨大波瀾!另一方面，Dante不知為何突然轉性，變成熱愛演歌，BOSSUN電玩打到差點成了廢人，然後BOSSUN又吃下中先生的藥，臉上產生了奇...more
",https://www.books.com.tw/products/0010552407?loc=P_0002_034
1035,海鷗‧鐵馬‧情10,玉井雪雄,2012-07-06,"
更科因為因緣際會，認識了一位職業選手，而開始認真地考慮前進環法的夢想!為了要追上其他隊友的程度，更科接受車隊教練的建議，開始騎越野車。不過沒想到新教練大有問題!才剛成立的車隊，馬上因為無法信任...more
",https://www.books.com.tw/products/0010551943?loc=P_0002_035
1036,冰森舞姬 - Ice Forest - 11,齊藤千穗,2012-07-04,"
雪野跟羅曼一起下定決心重新出發。   兩人以參加奧運比賽為目標，   開始挑戰高難度的「崔斯坦與伊索德」，   而遭受病魔侵襲的一己也快沒有時間了------!!   此時，特拉曼諾夫重新擔任雪野和羅曼的教練，...more
",https://www.books.com.tw/products/0010551564?loc=P_0002_036
