,書名,作者,出版日期,內容介紹,網址
41,考古題解答-國立中興大學-進修學士 科目：國文 102/103/104/105/106/107,全國考訊編輯部,2019-02-20,"
鑑古知今、加分必讀--採用考卷形式依照年度裝訂的方式，不同於書本的閱讀模式做練習   國立中興大學進修學士   【國文】考古題102/103/104/105/106/107含解答，提供您了解學校考試題型及考題方向，熟做考...more
",https://www.books.com.tw/products/0010815045?loc=P_0003_041
42,考古題解答-國立中興大學-進修學士 科目：中國文化基本教材 102/103/104/105/106/107,全國考訊編輯部,2019-02-20,"
鑑古知今、加分必讀--採用考卷形式依照年度裝訂的方式，不同於書本的閱讀模式做練習   國立中興大學進修學士   【中國文化基本教材】考古題102/103/104/105/106/107含解答，提供您了解學校考試題型及考題...more
",https://www.books.com.tw/products/0010815052?loc=P_0003_042
43,考古題解答-輔仁大學-進修學士 科目：國文 102/103/104/105/106/107,全國考訊編輯部,2019-02-20,"
鑑古知今、加分必讀--採用考卷形式依照年度裝訂的方式，不同於書本的閱讀模式做練習   輔仁大學進修學士   【國文】考古題102/103/104/105/106/107含解答，提供您了解學校考試題型及考題方向，熟做考古題...more
",https://www.books.com.tw/products/0010815070?loc=P_0003_043
44,魔法國文一字多義(增訂版),廖筱雯,2019-02-13,"
雖「之」夷狄，不可棄也。 臣「之」壯也，猶不如人。 子欲子之王「之」善與? 然則臺灣無史，豈非臺人「之」痛歟? 荷人啟「之」，鄭氏作「之」，清代營「之」。   以上五句古文的「之」字意義全然不同!   ...more
",https://www.books.com.tw/products/0010813710?loc=P_0003_044
45,魔法國學常識(增訂版),金凰,2019-02-13,"
本書是濃縮版的國學常識，大小厚薄皆便於隨身攜帶，讀者能針對國學常識即時進行複習。除了適合新手概括了解國學範疇，也能讓熟習者在考前抓住重點、快速複習。   筆者特針對學科能力測驗、指定科目考試，...more
",https://www.books.com.tw/products/0010813712?loc=P_0003_045
46,閱讀縱古今：跨主題閱讀測驗120篇(含活動夾冊),王亭權等,2019-01-25,"
1.切合考題趨勢，精準蒐羅各項時事議題及經典文學的文白閱讀篇章，閱讀素材囊括各類議題的觀察、新聞資訊、各類圖表等。分四大主題，共十二個單元。   2.本書依回次編排，題型設計囊括單篇閱測、圖表閱測...more
",https://www.books.com.tw/products/0010812529?loc=P_0003_046
47,閱讀跨出去 大考國文致勝關鍵：閱讀理解即戰力 名師團隊全新命題 題型靈活、取材多元 最佳備戰操練,"吳玉如,李明慈,葉淑芬,謝佩芬,陳嘉英",2019-01-04,"
本書特色   ★依大考趨勢命題與分類   ①圖表判讀類，②情境應用類，③跨域跨科類，④長文閱讀類，⑤新詩讀賞類。前四類為大考重要命題趨勢，應加強練習；新詩是學生較無法掌握的材料，特設一類，方便學習。   ★...more
",https://www.books.com.tw/products/0010809293?loc=P_0003_047
48,閱測弄明白 白話文學習有妙招,江超平,2018-12-14,"
提升國文閱讀測驗能力等於掌握國文高分!閱讀測驗白話文賞析能力練好練滿，這本就通!   閱讀測驗在學測指考考試占比近70%，閱讀測驗分成文言文與白話文兩區塊，而108課綱公布後，白話文選文比例提升，但白...more
",https://www.books.com.tw/products/0010807218?loc=P_0003_048
49,大考國文誰不怕【破解試題編寫密碼+閱讀理解密碼=得分高手】,鄭圓鈴,2018-11-28,"
破解試題編寫密碼+閱讀理解密碼=得分高手   ◎4種類別+14項評量指標+22種試題範例=試題編寫密碼   ◎核心概念+內容重點+意象意涵+難句句意=閱讀理解密碼   ◎289題練習+289題專家解析=得分高手祕笈   ◎58題閱...more
",https://www.books.com.tw/products/0010806253?loc=P_0003_049
50,內含國語文寫作能力測驗 升大學測指考國文科(第一~五冊)全真模擬題本[升大學測],李宜藍,2018-11-12,"
本書為使讀者在大學學科能力測驗國文科獲得高分，依據民國107年實施的國文考科範圍，參考近年來大學學科能力測驗趨勢及重點編撰而成，綜合各家版本精華，符合課綱出題，為升大學學科能力測驗高分必備。   ...more
",https://www.books.com.tw/products/0010806035?loc=P_0003_050
51,學測國文完勝一本通：必考文言文15篇x國寫全效合一終極攻略,遲嘯川,2018-11-07,"
第一本綜合108課綱必考文言文15篇x國寫測驗專書 108新課綱、國寫測驗來勢洶洶，你該如何應對新課本、新題型? 本書All in one!!CP值最高的學測國文速成大全 國寫測驗SOP+國寫歷屆考古題&最新模擬題 108課綱...more
",https://www.books.com.tw/products/0010803475?loc=P_0003_051
52,大考國文特蒐題庫與解析(兩冊不分售)：名師全面精選98年~107年學測+指考國文考題 推出最新閱讀理解題庫+解析 大考趨勢 × 閱讀攻略 × 解題聚焦 ☆隨書另附解答本☆,"李啟嘉,鄭慧敏,黃麗禎",2018-11-07,"
最新國文閱讀理解題庫 ◎ 大考國文應試必讀   讓考生擁有真正的理解，擺脫只求答案卻不求甚解的學習弊病。 本書特色：   ★臺灣大學中文系謝佩芬教授策畫、審定，解析大考國文閱讀理解精神與趨勢。   ★由現...more
",https://www.books.com.tw/products/0010803649?loc=P_0003_052
53,108指定科目考試國文考科歷屆試題總覽,"伍湘芬,彭元岐,林安英,王競,許清龍",2018-10-31,"
本書全新修訂之「108模擬試題」符合大考中心公布，適用於108年指考的研究用試卷之配分、題型。增加單選題及多選題的題數與難度，讓同學能在進行練習仿真模擬題的過程中，累積實戰經驗!   完整收錄98年至10...more
",https://www.books.com.tw/products/0010803266?loc=P_0003_053
54,學科能力測驗奪冠王：國文考科模擬複習卷(滿分攻略版),升大學命題研究中心,2018-10-09,"
除增訂「符合最新考試趨勢」的模考試題外，   更超值附贈一回「國寫」模擬考題!   夠誠意的演練回數，仿真的畫卡情境，自我演練360度複習零死角。   分冊分回全面複習 → 輕鬆安排進度   最新最著名模考題 ...more
",https://www.books.com.tw/products/0010801268?loc=P_0003_054
55,國文選,"丁肇琴,呂文翠,廖振富,張春榮,王基倫,石曉楓,簡松興,蕭義玲,許琇禎,賴芳伶,鄺采芸,陳清俊,顏瑞芳",2018-09-14,"
本書含範文、應用文及國學常識題庫三大部分。為符合語文教育趨勢，收錄之範文調整古文與白話文比例，使學生在熟習古文同時，亦能領略現代文學之美。應用文參酌傳統格式及社會現況編寫，力求簡明近人。書末...more
",https://www.books.com.tw/products/0010799108?loc=P_0003_055
56,108升大學指定科目考試解題王：國文考科,金凰,2018-09-12,"
解題百戰王，讓考試easy & friendly!   考試範圍都讀完了，但還是覺得心有不安?   那是因為還沒做近十年考題   做了近十年考題，卻覺得自己的水平沒有獲得提升?   那是因為沒有解題王   雖然想要精進自己...more
",https://www.books.com.tw/products/0010798698?loc=P_0003_056
57,超效率學測國文總複習及測驗,"名校名師,瑞華教育編輯委員會",2018-08-10,"
1. 超效率快速學測重點複習   2. 小單元擬真試題   3. 學測擬真試題...more
",https://www.books.com.tw/products/0010796414?loc=P_0003_057
58,學測飆分王主題式歷屆試題解析：國文,"廖筱雯,金凰",2018-07-04,"
釋放你的學習力，輕鬆成為飆分高手!   升上高三的你是否覺得時時刻刻都在讀書，但成績依然毫無起色?   不論再怎麼努力準備，都還是贏不了其他同學嗎?   雖然想要精進自己，面對參考書大海不知該如何下手? ...more
",https://www.books.com.tw/products/0010791541?loc=P_0003_058
59,108升大學學科能力測驗國文考科歷屆試題總覽,"伍湘芬,彭元岐,王競,許清龍",2018-05-09,"
親愛的學子~~   「模擬考成績欠佳」   「試題本太多寫不完，試題的解析像課文一般冗長」   「無法掌握漫天亂飛的考情資訊」……   你是上述症狀患者嗎?   別擔心!鴻漸文化《學科能力測驗歷屆試題總覽》全系...more
",https://www.books.com.tw/products/0010786593?loc=P_0003_059
60,108年升大學學科測驗解題王：國文考科,"廖筱雯,沈風,董澤,許清龍,金凰",2018-05-02,"
全新進階版   ◎獨立解答本 方便好抽拿的解答別冊，讓同學對照詳解更便利。   ◎詳列出處 掌握命題觀念，實力才得以發揮甚而游刃有餘。   ◎思路引導 一語破解命題核心，將定理及性質重新複習一遍，進而加深...more
",https://www.books.com.tw/products/0010785998?loc=P_0003_060
61,贏戰100-107年學測歷屆試題國文考科,"伍湘芬,彭元岐,王競,許清龍",2018-04-11,"
贏戰系列，讓你運籌帷幄，決勝千里之外! ✓近8年學測歷屆試題，掌握最新考情，不走冤枉路! ✓題題名師精解，突破學習盲點，提升解題實力! ✓採用Arima Models預測模擬出題，命中必考趨勢! ✓雙效複習計畫，強...more
",https://www.books.com.tw/products/0010783742?loc=P_0003_061
