,書名,作者,出版日期,內容介紹,網址
53,Google Compute Engine：安全與可擴展的雲端運算,"Kathryn Hurley,Marc Cohen,Paul Newson",2015-09-07,"
告訴您如何使用Google的雲端運算服務   學習如何透過Google提供的雲端運算引擎(Google Cloud Platform)來執行大規模、資料密集的工作量。本書由Google工程師撰寫，將帶領你了解這套架構即服務(IaaS)的細節...more
",https://www.books.com.tw/products/0010687270?loc=P_0003_053
54,Docker編配的奧義,Shrikrishna Holla,2015-07-23,"
Linux的新一代虛擬化輕量雲端應用執行容器 輕鬆加快開發工作，有效管理並簡化部署應用程式流程   自2014年Docker發行後，在雲端與應用程式部署世界中開啟了新的視野，而當Google官方發言人Joe Beda說出「E...more
",https://www.books.com.tw/products/0010684018?loc=P_0003_054
55,雲端網頁程式設計：Google App Engine使用Python,Massimiliano Pippi,2015-05-29,"
Google App Engine 不僅是組成 Google Cloud Platform 的重要元件，並且也是相當廣泛的雲端服務。Python 則是該平台所支援的第一款程式語言，藉由 Python 你便能夠在 Google App Eng......more
",https://www.books.com.tw/products/0010676446?loc=P_0003_055
56,24小時不打烊的雲端服務：專家教你用Windows Server 2012 R2 Hyper-V3高級篇 叢集雲端架構實戰,王偉任,2015-04-01,"
容錯移轉叢集環境實戰演練 徹底駕御 Hyper-V 3.0 R2 虛擬化技術   ★以一台實體主機運作大量虛擬主機的雲端建置   本書藉由「Nested Virtualization」的概念，搭建出「Hyper-V in a Box」多層虛......more
",https://www.books.com.tw/products/0010670344?loc=P_0003_056
57,VMware Virtual SAN管理手冊,"Cormac Hogan,Duncan Epping",2014-11-18,"
幫助您了解與建構「軟體定義資料中心(SDDC)」的一本書   VMware突破性的軟體定義資料中心(SDDC)計畫，可以幫助你將資料中心內所有的資源抽象化虛擬化，包括： 運算、儲存、網路及其他相關服務。在SDDC的規...more
",https://www.books.com.tw/products/0010656359?loc=P_0003_057
58,實戰私有雲架設：使用OpenStack,張子凡,2014-09-26,"
比官方文件更詳盡的說明   本書並非安裝說明書，也不是官方文件的翻譯或翻版，而是在其中包含了更多的資訊，例如，第3章的多點多主機nova-network部署，官方文件對這些內容都沒有非常全面的講述。   原理...more
",https://www.books.com.tw/products/0010650516?loc=P_0003_058
59,24小時不打烊的雲端服務：專家教你用Windows Server 2012 R2 Hyper-V3初級篇-虛擬化環境實戰,王偉任,2014-06-27,"
從基礎概念到實戰演練， 徹底駕馭Hyper-V 3.0 R2虛擬化技術   ★以一台 PC 實體主機運作大量虛擬主機的層層虛擬化環境   透過新一代Hyper-V 3.0 R2虛擬化技術，建置一套具備高可用性、可隨時動態遷移、彈性...more
",https://www.books.com.tw/products/0010640799?loc=P_0003_059
60,VMware vSphere 5 安裝及設定管理：企業級虛擬化架構實戰,何坤源,2014-06-27,"
全面掌握虛擬化技術，企業級實作完整傳授   VMware vSphere在業界的虛擬化市場上，佔有相當重要的地位。它可透過整合資料中心伺服器、調整和配置資源來降低營運成本，提供高可用性與災難恢復。   本書的重...more
",https://www.books.com.tw/products/0010640874?loc=P_0003_060
61,雲端計算,"鍾武君,鍾葉青",2013-11-07,"
由清華大學鍾葉青教授師生合作的《雲端計算》，用淺顯的語言和例子，簡潔且明白地介紹雲端計算的各種概念和知識，包括雲端計算的三種基本服務模式(IaaS、PaaS、SaaS)和雲端計算中最重要的虛擬化(virtualiz...more
",https://www.books.com.tw/products/0010617222?loc=P_0003_061
62,24小時不打烊的雲端服務：專家教你用Windows Server 2012 Hyper-V3.0實戰虛擬化技術,王偉任,2013-05-02,"
新一代的 Hyper-V 3.0 虛擬化技術到底能夠幫助您的企業迎向哪些挑戰，不管是計畫性遷移、非計畫性停機、異地備援、重複資料刪除等進階技術，都內含在Windows Server 2012(Hyper-V 3.0)當中，相信您在閱讀...more
",https://www.books.com.tw/products/0010584939?loc=P_0003_062
