,書名,作者,出版日期,內容介紹,網址
72,有趣的中國歷史：隋唐,陳麗華,2020-09-01,"
統一南北的隋文帝是不是跟秦始皇一樣厲害呢﹖   屹立千年不倒的趙州橋有什麼神奇的魔力﹖   晚上上街溜躂真的會被抓嗎﹖   垂足而坐的習慣竟然是唐朝才開始的﹖   千古明君喜歡被批評、女子也可以當皇帝、...more
",https://www.books.com.tw/products/0010869714?loc=P_0003_072
73,有趣的中國歷史：五代十國,陳麗華,2020-09-01,"
五代十國究竟有多少個國家?   軍隊裡居然流行認乾兒子?   勇猛的皇帝居然是個老戲迷?   當兵需要先刺青，當個皇帝卻多了個爹。   難得的明君卻英年早逝，江南水鄉日漸崛起，河道清潔五代就有。   「演戲」...more
",https://www.books.com.tw/products/0010869717?loc=P_0003_073
74,有趣的中國歷史：清,陳麗華,2020-09-01,"
清朝男子也留辮子?皇帝的女兒不叫格格?   用十三副鎧甲定天下的努爾哈赤名為「野豬皮」?   康熙當上皇帝居然靠的是滿臉痘印?   「工作狂」雍正喜歡玩變裝秀?   熱愛旅遊的乾隆總共去過幾次江南?「馬桶皇帝...more
",https://www.books.com.tw/products/0010869718?loc=P_0003_074
75,身體守護星02 滾吧!病毒軍團,"子詡,陶綺彤",2020-09-01,"
簡單明瞭介紹病毒特性、侵略方式及如何防護的最佳課外讀物，透過分門別類、有系統的介紹，讓讀者可以清楚了解自己身體的相關知識，更符合STEAM教學方向。   家家的好朋友被病毒軍團給綁架了，   喬喬和家...more
",https://www.books.com.tw/products/0010867697?loc=P_0003_075
76,有趣的中國歷史：夏商西周,陳麗華,2020-09-01,"
我們從哪裡來?   文字是怎麼造出來的?第一座橋是什麼樣子?   宇宙藏在雞蛋裡，造人造出泥娃娃，種地可以改變命運。   聽鳳凰鳴叫可以定出音律，天上的十個太陽愛洗澡，金色的鳥兒有三隻腳。   王朝的誕生...more
",https://www.books.com.tw/products/0010869713?loc=P_0003_076
77,城南舊事(注釋版),林海音,2020-08-31,"
永恆的文學經典，絕美的水彩藝術，帶讀者品味往日風光，體會人生百態。   《城南舊事》是文學大師林海音的傳世瑰寶，以孩童的純真眼光，看待大人世界的悲歡離合，流露真摯的情感、展現細膩的體會，刻畫出...more
",https://www.books.com.tw/products/0010868094?loc=P_0003_077
78,神奇柑仔店7：糟糕!我吃了款待梨,廣嶋玲子,2020-08-31,"
~兒童版的解憂雜貨店開張~ 每個零食能解決一個煩惱， 你敢不敢走進這家柑仔店，吃一口，賭上你的未來?   這是怎麼一回事?   錢天堂居然舉辦特賣活動，   同時販售「錢天堂」和「倒霉堂」的零食!   究竟為...more
",https://www.books.com.tw/products/0010867992?loc=P_0003_078
79,神奇柑仔店8：SOS!救急媽媽面具,廣嶋玲子,2020-08-31,"
~兒童版的解憂雜貨店開張~ 每個零食能解決一個煩惱， 你敢不敢走進這家柑仔店，吃一口，賭上你的未來?   終於脫離鳥籠束縛的澱澱，   決定要親手毀掉錢天堂。   她偷偷的讓黑色招財貓潛入錢天堂的工房，  ...more
",https://www.books.com.tw/products/0010867996?loc=P_0003_079
80,神奇柑仔店系列5~8(共四冊),廣嶋玲子,2020-08-31,"
~兒童版的解憂雜貨店開張~ 每個零食能解決一個煩惱， 你敢不敢走進這家柑仔店，吃一口，賭上你的未來?   倒霉堂的澱澱對錢天堂充滿敵意，處心積慮想毀掉錢天堂。   除了搶客人、偷走錢天堂的產品、到工房...more
",https://www.books.com.tw/products/0010867999?loc=P_0003_080
81,科技大透視4：超級戰艦(2版),紙上魔方,2020-08-28,"
你知道第一艘潛水艇是什麼時候出現的嗎?   你知道人類史上最大的軍艦是哪一國製造的嗎?   你知道第一艘核子動力巡洋艦是什麼時候製造出來的嗎?   不同的軍艦有各式各樣的功能，   現在就打開本書，看看它...more
",https://www.books.com.tw/products/0010868347?loc=P_0003_081
